,open_time,open,high,low,close,volume,close_time
482,2018-12-12 00:00:00.000,3379.23,3492.0,3350.0,3445.0,33922.931286,2018-12-12 23:59:59.999
483,2018-12-13 00:00:00.000,3446.38,3460.0,3255.5,3302.06,40040.917013,2018-12-13 23:59:59.999
484,2018-12-14 00:00:00.000,3302.06,3335.39,3177.0,3224.17,44492.983807,2018-12-14 23:59:59.999
485,2018-12-15 00:00:00.000,3225.19,3276.5,3156.26,3211.72,29796.041436,2018-12-15 23:59:59.999
486,2018-12-16 00:00:00.000,3211.71,3294.0,3186.0,3228.67,24628.808538,2018-12-16 23:59:59.999
487,2018-12-17 00:00:00.000,3229.22,3585.0,3216.0,3509.08,66761.751697,2018-12-17 23:59:59.999
488,2018-12-18 00:00:00.000,3509.03,3678.59,3424.47,3652.98,61369.615257,2018-12-18 23:59:59.999
489,2018-12-19 00:00:00.000,3653.0,3912.73,3622.55,3662.22,94137.341014,2018-12-19 23:59:59.999
490,2018-12-20 00:00:00.000,3660.01,4120.0,3635.0,4049.62,101543.835986,2018-12-20 23:59:59.999
491,2018-12-21 00:00:00.000,4051.86,4139.99,3764.0,3838.66,82343.850112,2018-12-21 23:59:59.999
492,2018-12-22 00:00:00.000,3840.25,3979.0,3785.0,3948.91,42822.350872,2018-12-22 23:59:59.999
493,2018-12-23 00:00:00.000,3948.91,4021.53,3870.0,3929.71,40117.531529,2018-12-23 23:59:59.999
494,2018-12-24 00:00:00.000,3929.71,4198.0,3924.83,4008.01,64647.809129,2018-12-24 23:59:59.999
495,2018-12-25 00:00:00.000,4010.11,4020.0,3646.41,3745.79,62725.629432,2018-12-25 23:59:59.999
496,2018-12-26 00:00:00.000,3745.56,3837.15,3656.74,3777.74,42629.375817,2018-12-26 23:59:59.999
497,2018-12-27 00:00:00.000,3777.74,3813.98,3535.0,3567.91,44097.392912,2018-12-27 23:59:59.999
498,2018-12-28 00:00:00.000,3567.89,3887.25,3540.04,3839.26,45964.304987,2018-12-28 23:59:59.999
499,2018-12-29 00:00:00.000,3839.0,3892.0,3670.0,3695.32,38874.373903,2018-12-29 23:59:59.999
500,2018-12-30 00:00:00.000,3696.71,3903.5,3657.9,3801.91,33222.369262,2018-12-30 23:59:59.999
501,2018-12-31 00:00:00.000,3803.12,3810.0,3630.33,3702.9,29991.77835,2018-12-31 23:59:59.999
502,2019-01-01 00:00:00.000,3701.23,3810.16,3642.0,3797.14,23741.687033,2019-01-01 23:59:59.999
503,2019-01-02 00:00:00.000,3796.45,3882.14,3750.45,3858.56,35156.463369,2019-01-02 23:59:59.999
504,2019-01-03 00:00:00.000,3857.57,3862.74,3730.0,3766.78,29406.948359,2019-01-03 23:59:59.999
505,2019-01-04 00:00:00.000,3767.2,3823.64,3703.57,3792.01,29519.554671,2019-01-04 23:59:59.999
506,2019-01-05 00:00:00.000,3790.09,3840.99,3751.0,3770.96,30490.667751,2019-01-05 23:59:59.999
507,2019-01-06 00:00:00.000,3771.12,4027.71,3740.0,3987.6,36553.806709,2019-01-06 23:59:59.999
508,2019-01-07 00:00:00.000,3987.62,4017.9,3921.53,3975.45,31869.846264,2019-01-07 23:59:59.999
509,2019-01-08 00:00:00.000,3976.76,4069.8,3903.0,3955.13,38901.423122,2019-01-08 23:59:59.999
510,2019-01-09 00:00:00.000,3955.45,4006.81,3930.04,3966.65,28989.439511,2019-01-09 23:59:59.999
511,2019-01-10 00:00:00.000,3966.06,3996.01,3540.0,3585.88,59402.22851,2019-01-10 23:59:59.999
512,2019-01-11 00:00:00.000,3585.88,3658.0,3465.0,3601.31,38338.654733,2019-01-11 23:59:59.999
513,2019-01-12 00:00:00.000,3601.31,3618.19,3530.0,3583.13,21999.928354,2019-01-12 23:59:59.999
514,2019-01-13 00:00:00.000,3584.1,3611.1,3441.3,3476.81,26385.757454,2019-01-13 23:59:59.999
515,2019-01-14 00:00:00.000,3477.56,3671.87,3467.02,3626.09,35235.211215,2019-01-14 23:59:59.999
516,2019-01-15 00:00:00.000,3626.08,3648.42,3516.62,3553.06,34137.997459,2019-01-15 23:59:59.999
517,2019-01-16 00:00:00.000,3553.06,3645.0,3543.51,3591.84,27480.179977,2019-01-16 23:59:59.999
518,2019-01-17 00:00:00.000,3591.84,3634.7,3530.39,3616.21,29755.440838,2019-01-17 23:59:59.999
519,2019-01-18 00:00:00.000,3613.32,3620.0,3565.75,3594.87,22713.446755,2019-01-18 23:59:59.999
520,2019-01-19 00:00:00.000,3594.87,3720.0,3594.23,3665.3,22171.578123,2019-01-19 23:59:59.999
521,2019-01-20 00:00:00.000,3665.75,3693.73,3475.0,3539.28,27901.938598,2019-01-20 23:59:59.999
522,2019-01-21 00:00:00.000,3539.26,3559.51,3475.5,3526.9,19644.436839,2019-01-21 23:59:59.999
523,2019-01-22 00:00:00.000,3526.88,3608.5,3434.85,3570.93,29336.442967,2019-01-22 23:59:59.999
524,2019-01-23 00:00:00.000,3570.41,3607.98,3514.5,3552.82,24938.842698,2019-01-23 23:59:59.999
525,2019-01-24 00:00:00.000,3552.97,3589.0,3529.22,3569.62,20826.25118,2019-01-24 23:59:59.999
526,2019-01-25 00:00:00.000,3569.07,3587.15,3522.51,3565.29,17608.346671,2019-01-25 23:59:59.999
527,2019-01-26 00:00:00.000,3566.69,3662.94,3545.0,3565.25,19476.532344,2019-01-26 23:59:59.999
528,2019-01-27 00:00:00.000,3565.62,3579.0,3486.0,3550.84,22735.598162,2019-01-27 23:59:59.999
529,2019-01-28 00:00:00.000,3550.05,3557.75,3380.27,3434.15,40405.111401,2019-01-28 23:59:59.999
530,2019-01-29 00:00:00.000,3434.0,3443.45,3349.92,3411.04,29544.928977,2019-01-29 23:59:59.999
531,2019-01-30 00:00:00.000,3410.04,3478.0,3387.1,3458.18,23968.260243,2019-01-30 23:59:59.999
532,2019-01-31 00:00:00.000,3457.5,3489.2,3418.8,3434.1,29607.190253,2019-01-31 23:59:59.999
533,2019-02-01 00:00:00.000,3434.1,3488.0,3401.2,3462.07,25260.476159,2019-02-01 23:59:59.999
534,2019-02-02 00:00:00.000,3462.2,3526.4,3440.29,3504.77,17920.802,2019-02-02 23:59:59.999
535,2019-02-03 00:00:00.000,3504.06,3511.09,3426.0,3458.11,19867.33639,2019-02-03 23:59:59.999
536,2019-02-04 00:00:00.000,3458.11,3484.88,3433.31,3463.22,23131.981108,2019-02-04 23:59:59.999
537,2019-02-05 00:00:00.000,3463.22,3478.97,3448.43,3471.59,25264.41503,2019-02-05 23:59:59.999
538,2019-02-06 00:00:00.000,3471.57,3482.72,3380.0,3405.37,35310.244846,2019-02-06 23:59:59.999
539,2019-02-07 00:00:00.000,3407.0,3426.45,3390.0,3398.4,18665.538638,2019-02-07 23:59:59.999
540,2019-02-08 00:00:00.000,3398.4,3733.58,3373.1,3659.04,47968.058013,2019-02-08 23:59:59.999
541,2019-02-09 00:00:00.000,3660.27,3680.02,3625.13,3665.18,24759.833719,2019-02-09 23:59:59.999
542,2019-02-10 00:00:00.000,3665.18,3684.99,3609.76,3680.06,23250.602634,2019-02-10 23:59:59.999
543,2019-02-11 00:00:00.000,3679.75,3684.9,3615.53,3631.05,24954.614571,2019-02-11 23:59:59.999
544,2019-02-12 00:00:00.000,3631.05,3667.6,3582.34,3631.46,29479.59823,2019-02-12 23:59:59.999
545,2019-02-13 00:00:00.000,3631.51,3670.0,3591.75,3609.4,25773.997648,2019-02-13 23:59:59.999
546,2019-02-14 00:00:00.000,3608.34,3626.4,3568.11,3590.56,21753.501261,2019-02-14 23:59:59.999
547,2019-02-15 00:00:00.000,3590.57,3653.23,3573.45,3602.47,20777.872899,2019-02-15 23:59:59.999
548,2019-02-16 00:00:00.000,3602.49,3648.2,3597.91,3618.41,19565.992751,2019-02-16 23:59:59.999
549,2019-02-17 00:00:00.000,3617.22,3700.11,3604.4,3667.58,25690.227779,2019-02-17 23:59:59.999
550,2019-02-18 00:00:00.000,3667.62,3925.0,3655.0,3898.6,64042.730492,2019-02-18 23:59:59.999
551,2019-02-19 00:00:00.000,3897.35,3994.52,3856.0,3907.79,50207.172667,2019-02-19 23:59:59.999
552,2019-02-20 00:00:00.000,3907.35,3986.98,3870.66,3969.74,36205.14085,2019-02-20 23:59:59.999
553,2019-02-21 00:00:00.000,3969.74,4016.48,3901.03,3937.31,31103.884728,2019-02-21 23:59:59.999
554,2019-02-22 00:00:00.000,3937.31,3988.0,3926.65,3962.0,23943.16375,2019-02-22 23:59:59.999
555,2019-02-23 00:00:00.000,3962.0,4162.02,3933.15,4117.76,33657.942883,2019-02-23 23:59:59.999
556,2019-02-24 00:00:00.000,4118.0,4198.0,3712.66,3743.56,62224.18689,2019-02-24 23:59:59.999
557,2019-02-25 00:00:00.000,3743.56,3872.66,3740.0,3827.92,38102.966245,2019-02-25 23:59:59.999
558,2019-02-26 00:00:00.000,3828.44,3841.51,3777.0,3809.23,28838.748036,2019-02-26 23:59:59.999
559,2019-02-27 00:00:00.000,3809.31,3838.85,3677.17,3818.07,31500.995466,2019-02-27 23:59:59.999
560,2019-02-28 00:00:00.000,3818.04,3888.0,3763.87,3813.69,32561.961044,2019-02-28 23:59:59.999
561,2019-03-01 00:00:00.000,3814.26,3857.0,3813.01,3823.0,23174.57217,2019-03-01 23:59:59.999
562,2019-03-02 00:00:00.000,3822.17,3841.31,3772.25,3819.93,19445.838355,2019-03-02 23:59:59.999
563,2019-03-03 00:00:00.000,3819.97,3835.0,3781.32,3807.75,16718.16541,2019-03-03 23:59:59.999
564,2019-03-04 00:00:00.000,3807.32,3830.0,3670.69,3715.3,34742.84166,2019-03-04 23:59:59.999
565,2019-03-05 00:00:00.000,3716.1,3877.1,3703.55,3857.73,32962.536162,2019-03-05 23:59:59.999
566,2019-03-06 00:00:00.000,3857.58,3907.0,3813.09,3861.84,24775.11883,2019-03-06 23:59:59.999
567,2019-03-07 00:00:00.000,3861.84,3905.4,3840.4,3873.64,26455.257661,2019-03-07 23:59:59.999
568,2019-03-08 00:00:00.000,3873.63,3932.0,3800.0,3864.89,34730.366592,2019-03-08 23:59:59.999
569,2019-03-09 00:00:00.000,3864.88,3971.75,3854.75,3943.04,30979.747653,2019-03-09 23:59:59.999
570,2019-03-10 00:00:00.000,3943.43,3943.43,3881.69,3916.82,23187.561412,2019-03-10 23:59:59.999
571,2019-03-11 00:00:00.000,3915.99,3936.98,3830.0,3871.61,38066.885705,2019-03-11 23:59:59.999
572,2019-03-12 00:00:00.000,3871.61,3905.2,3826.06,3882.73,26921.008622,2019-03-12 23:59:59.999
573,2019-03-13 00:00:00.000,3882.69,3893.56,3840.0,3866.0,24461.008757,2019-03-13 23:59:59.999
574,2019-03-14 00:00:00.000,3866.0,3920.0,3810.43,3877.12,27048.74853,2019-03-14 23:59:59.999
575,2019-03-15 00:00:00.000,3877.12,3939.22,3872.2,3923.76,21740.061498,2019-03-15 23:59:59.999
576,2019-03-16 00:00:00.000,3924.46,4056.98,3921.98,4005.98,28568.376124,2019-03-16 23:59:59.999
577,2019-03-17 00:00:00.000,4005.98,4012.0,3950.01,3981.14,18814.255577,2019-03-17 23:59:59.999
578,2019-03-18 00:00:00.000,3981.85,4037.0,3953.33,3987.81,22454.47801,2019-03-18 23:59:59.999
579,2019-03-19 00:00:00.000,3987.83,4031.0,3970.0,4015.53,19893.741815,2019-03-19 23:59:59.999
580,2019-03-20 00:00:00.000,4017.48,4050.0,3980.5,4043.04,23432.300255,2019-03-20 23:59:59.999
581,2019-03-21 00:00:00.000,4043.04,4069.32,3880.01,3980.64,35997.682119,2019-03-21 23:59:59.999
582,2019-03-22 00:00:00.000,3980.85,4008.0,3968.25,3986.93,20022.606318,2019-03-22 23:59:59.999
583,2019-03-23 00:00:00.000,3987.89,4018.83,3978.01,4006.01,17302.604318,2019-03-23 23:59:59.999
584,2019-03-24 00:00:00.000,4006.01,4006.02,3950.0,3992.18,17179.850648,2019-03-24 23:59:59.999
585,2019-03-25 00:00:00.000,3991.35,3999.3,3888.71,3936.12,33192.890217,2019-03-25 23:59:59.999
586,2019-03-26 00:00:00.000,3935.47,3958.98,3894.0,3948.55,29349.537627,2019-03-26 23:59:59.999
587,2019-03-27 00:00:00.000,3948.77,4048.0,3936.15,4038.05,32364.555852,2019-03-27 23:59:59.999
588,2019-03-28 00:00:00.000,4039.58,4039.7,4002.0,4027.81,20089.293875,2019-03-28 23:59:59.999
589,2019-03-29 00:00:00.000,4028.22,4123.71,4024.03,4103.25,30084.217444,2019-03-29 23:59:59.999
590,2019-03-30 00:00:00.000,4104.24,4140.0,4052.0,4106.97,19509.292601,2019-03-30 23:59:59.999
591,2019-03-31 00:00:00.000,4106.99,4116.12,4082.57,4103.95,13525.087433,2019-03-31 23:59:59.999
592,2019-04-01 00:00:00.000,4102.44,4158.7,4067.0,4144.56,25507.067641,2019-04-01 23:59:59.999
593,2019-04-02 00:00:00.000,4144.54,4897.99,4140.54,4857.29,105383.639263,2019-04-02 23:59:59.999
594,2019-04-03 00:00:00.000,4857.19,5275.01,4753.5,4932.6,109890.125743,2019-04-03 23:59:59.999
595,2019-04-04 00:00:00.000,4932.59,5039.08,4777.0,4898.66,61054.254168,2019-04-04 23:59:59.999
596,2019-04-05 00:00:00.000,4898.64,5028.22,4880.62,5004.95,39768.552806,2019-04-05 23:59:59.999
597,2019-04-06 00:00:00.000,5004.96,5205.0,4928.59,5043.89,41770.842313,2019-04-06 23:59:59.999
598,2019-04-07 00:00:00.000,5042.07,5234.0,5026.0,5170.27,37615.486804,2019-04-07 23:59:59.999
599,2019-04-08 00:00:00.000,5170.27,5305.0,5039.0,5236.9,50178.430782,2019-04-08 23:59:59.999
600,2019-04-09 00:00:00.000,5238.38,5238.4,5076.68,5150.0,34067.012311,2019-04-09 23:59:59.999
601,2019-04-10 00:00:00.000,5150.0,5422.0,5135.0,5308.25,40073.620471,2019-04-10 23:59:59.999
602,2019-04-11 00:00:00.000,5307.86,5332.67,4927.0,5017.37,54696.600686,2019-04-11 23:59:59.999
603,2019-04-12 00:00:00.000,5017.37,5080.58,4861.22,5048.01,33276.678614,2019-04-12 23:59:59.999
604,2019-04-13 00:00:00.000,5047.0,5099.0,5004.0,5045.22,17292.456802,2019-04-13 23:59:59.999
605,2019-04-14 00:00:00.000,5047.45,5152.99,5000.0,5131.3,18281.607739,2019-04-14 23:59:59.999
606,2019-04-15 00:00:00.000,5131.28,5167.38,4950.0,5024.95,29057.191581,2019-04-15 23:59:59.999
607,2019-04-16 00:00:00.000,5024.95,5197.72,5003.94,5173.72,24242.229493,2019-04-16 23:59:59.999
608,2019-04-17 00:00:00.000,5173.72,5230.4,5146.8,5202.82,23307.536134,2019-04-17 23:59:59.999
609,2019-04-18 00:00:00.000,5202.41,5287.0,5198.8,5258.44,22619.239001,2019-04-18 23:59:59.999
610,2019-04-19 00:00:00.000,5258.44,5320.0,5175.0,5258.68,24611.236323,2019-04-19 23:59:59.999
611,2019-04-20 00:00:00.000,5258.68,5333.42,5230.1,5291.73,19168.908274,2019-04-20 23:59:59.999
612,2019-04-21 00:00:00.000,5292.91,5314.35,5165.0,5256.14,25549.570939,2019-04-21 23:59:59.999
613,2019-04-22 00:00:00.000,5257.41,5400.0,5208.35,5357.14,29563.852309,2019-04-22 23:59:59.999
614,2019-04-23 00:00:00.000,5357.14,5600.0,5332.41,5493.31,41262.103917,2019-04-23 23:59:59.999
615,2019-04-24 00:00:00.000,5490.91,5582.2,5333.35,5415.0,48224.152413,2019-04-24 23:59:59.999
616,2019-04-25 00:00:00.000,5415.0,5491.84,5102.0,5219.9,49636.089948,2019-04-25 23:59:59.999
617,2019-04-26 00:00:00.000,5220.47,5510.0,5161.62,5314.1,48912.294513,2019-04-26 23:59:59.999
618,2019-04-27 00:00:00.000,5315.0,5342.5,5257.67,5295.69,15422.896935,2019-04-27 23:59:59.999
619,2019-04-28 00:00:00.000,5295.69,5340.0,5259.48,5307.52,14371.433869,2019-04-28 23:59:59.999
620,2019-04-29 00:00:00.000,5309.81,5332.0,5178.8,5238.14,19918.135079,2019-04-29 23:59:59.999
621,2019-04-30 00:00:00.000,5238.14,5339.98,5192.15,5320.81,22238.06823,2019-04-30 23:59:59.999
622,2019-05-01 00:00:00.000,5321.94,5402.0,5316.2,5383.2,17217.473216,2019-05-01 23:59:59.999
623,2019-05-02 00:00:00.000,5383.2,5538.0,5370.0,5492.87,22795.787835,2019-05-02 23:59:59.999
624,2019-05-03 00:00:00.000,5494.81,5844.0,5477.57,5772.69,46297.172849,2019-05-03 23:59:59.999
625,2019-05-04 00:00:00.000,5770.62,5900.0,5587.45,5829.45,39682.408991,2019-05-04 23:59:59.999
626,2019-05-05 00:00:00.000,5829.83,5839.9,5696.0,5775.62,23822.543775,2019-05-05 23:59:59.999
627,2019-05-06 00:00:00.000,5773.18,5805.0,5619.14,5747.79,25256.596325,2019-05-06 23:59:59.999
628,2019-05-07 00:00:00.000,5749.92,6028.41,5747.74,5846.34,39905.064422,2019-05-07 23:59:59.999
629,2019-05-08 00:00:00.000,5846.34,6014.72,5772.2,5987.29,23074.05152,2019-05-08 23:59:59.999
630,2019-05-09 00:00:00.000,5986.66,6224.55,5983.71,6209.18,27453.011436,2019-05-09 23:59:59.999
631,2019-05-10 00:00:00.000,6209.95,6468.92,6172.0,6373.33,36623.61079,2019-05-10 23:59:59.999
632,2019-05-11 00:00:00.000,6375.16,7343.99,6372.85,7076.22,74022.424393,2019-05-11 23:59:59.999
633,2019-05-12 00:00:00.000,7076.24,7521.78,6750.0,6967.31,86948.975339,2019-05-12 23:59:59.999
634,2019-05-13 00:00:00.000,6968.24,8100.0,6870.0,7790.71,85804.735333,2019-05-13 23:59:59.999
635,2019-05-14 00:00:00.000,7795.62,8366.0,7599.56,7947.56,76583.722603,2019-05-14 23:59:59.999
636,2019-05-15 00:00:00.000,7945.26,8249.0,7850.0,8169.87,37884.327211,2019-05-15 23:59:59.999
637,2019-05-16 00:00:00.000,8169.08,8320.0,7705.0,7866.59,69630.513996,2019-05-16 23:59:59.999
638,2019-05-17 00:00:00.000,7868.67,7925.0,6913.0,7355.26,88752.008159,2019-05-17 23:59:59.999
639,2019-05-18 00:00:00.000,7355.28,7458.0,7156.61,7257.45,37054.944779,2019-05-18 23:59:59.999
640,2019-05-19 00:00:00.000,7257.32,8275.09,7243.08,8148.48,65577.442058,2019-05-19 23:59:59.999
641,2019-05-20 00:00:00.000,8147.94,8156.03,7553.0,7938.15,65859.208564,2019-05-20 23:59:59.999
642,2019-05-21 00:00:00.000,7937.16,8042.32,7771.0,7904.87,52301.752247,2019-05-21 23:59:59.999
643,2019-05-22 00:00:00.000,7904.48,8016.0,7465.0,7628.43,49136.994589,2019-05-22 23:59:59.999
644,2019-05-23 00:00:00.000,7627.8,7940.98,7461.0,7851.51,49648.184701,2019-05-23 23:59:59.999
645,2019-05-24 00:00:00.000,7849.95,8130.0,7766.0,7964.87,46664.785325,2019-05-24 23:59:59.999
646,2019-05-25 00:00:00.000,7964.52,8091.8,7908.34,8025.41,28414.328817,2019-05-25 23:59:59.999
647,2019-05-26 00:00:00.000,8023.0,8740.0,7833.42,8614.43,49652.144567,2019-05-26 23:59:59.999
648,2019-05-27 00:00:00.000,8612.54,8908.32,8589.0,8756.32,51886.768793,2019-05-27 23:59:59.999
649,2019-05-28 00:00:00.000,8752.52,8798.49,8510.63,8715.64,31470.551534,2019-05-28 23:59:59.999
650,2019-05-29 00:00:00.000,8716.87,8750.0,8406.6,8645.68,33880.865922,2019-05-29 23:59:59.999
651,2019-05-30 00:00:00.000,8646.5,9074.26,8005.0,8269.54,70379.998521,2019-05-30 23:59:59.999
652,2019-05-31 00:00:00.000,8267.1,8594.0,8108.5,8555.0,44727.49162,2019-05-31 23:59:59.999
653,2019-06-01 00:00:00.000,8555.0,8626.0,8442.36,8544.07,31868.234157,2019-06-01 23:59:59.999
654,2019-06-02 00:00:00.000,8545.1,8814.78,8524.0,8725.98,27835.133265,2019-06-02 23:59:59.999
655,2019-06-03 00:00:00.000,8726.0,8800.95,8080.8,8115.82,45692.965104,2019-06-03 23:59:59.999
656,2019-06-04 00:00:00.000,8115.66,8115.66,7481.02,7687.03,74143.948941,2019-06-04 23:59:59.999
657,2019-06-05 00:00:00.000,7687.04,7896.7,7572.78,7776.5,48679.656455,2019-06-05 23:59:59.999
658,2019-06-06 00:00:00.000,7778.08,7868.13,7444.58,7786.7,36624.118747,2019-06-06 23:59:59.999
659,2019-06-07 00:00:00.000,7787.57,8100.0,7737.49,7980.53,33942.225658,2019-06-07 23:59:59.999
660,2019-06-08 00:00:00.000,7978.94,8044.65,7751.0,7893.62,22657.329634,2019-06-08 23:59:59.999
661,2019-06-09 00:00:00.000,7895.28,7935.0,7506.66,7628.13,31568.465157,2019-06-09 23:59:59.999
662,2019-06-10 00:00:00.000,7627.57,8020.0,7511.0,7982.75,36756.078468,2019-06-10 23:59:59.999
663,2019-06-11 00:00:00.000,7981.0,8010.0,7692.23,7884.9,30334.999427,2019-06-11 23:59:59.999
664,2019-06-12 00:00:00.000,7884.9,8200.0,7788.99,8127.64,41597.082622,2019-06-12 23:59:59.999
665,2019-06-13 00:00:00.000,8127.64,8309.82,8010.03,8218.54,30467.764341,2019-06-13 23:59:59.999
666,2019-06-14 00:00:00.000,8216.44,8684.41,8144.32,8650.0,39835.246255,2019-06-14 23:59:59.999
667,2019-06-15 00:00:00.000,8650.88,8864.99,8567.63,8808.7,31791.636039,2019-06-15 23:59:59.999
668,2019-06-16 00:00:00.000,8810.77,9333.0,8760.0,8953.33,63289.251219,2019-06-16 23:59:59.999
669,2019-06-17 00:00:00.000,8953.0,9444.0,8950.0,9313.96,47895.485374,2019-06-17 23:59:59.999
670,2019-06-18 00:00:00.000,9312.13,9336.36,8950.0,9081.55,51554.569401,2019-06-18 23:59:59.999
671,2019-06-19 00:00:00.000,9081.97,9304.0,8960.0,9255.49,32147.706495,2019-06-19 23:59:59.999
672,2019-06-20 00:00:00.000,9253.76,9590.0,9175.2,9517.12,34556.053982,2019-06-20 23:59:59.999
673,2019-06-21 00:00:00.000,9518.06,10174.99,9518.06,10159.86,50484.415892,2019-06-21 23:59:59.999
674,2019-06-22 00:00:00.000,10159.86,11160.0,9921.72,10729.5,104169.447976,2019-06-22 23:59:59.999
675,2019-06-23 00:00:00.000,10729.0,11392.64,10555.18,10906.07,57445.323945,2019-06-23 23:59:59.999
676,2019-06-24 00:00:00.000,10905.95,11143.63,10620.8,11056.59,43101.045285,2019-06-24 23:59:59.999
677,2019-06-25 00:00:00.000,11056.59,11850.0,11026.0,11820.86,61276.686648,2019-06-25 23:59:59.999
678,2019-06-26 00:00:00.000,11821.28,13970.0,11741.0,13093.8,155930.147386,2019-06-26 23:59:59.999
679,2019-06-27 00:00:00.000,13098.38,13478.04,10525.1,11329.99,173894.820889,2019-06-27 23:59:59.999
680,2019-06-28 00:00:00.000,11329.99,12480.0,10982.88,12400.63,95795.203964,2019-06-28 23:59:59.999
681,2019-06-29 00:00:00.000,12407.06,12441.54,11475.02,11903.13,69642.074157,2019-06-29 23:59:59.999
682,2019-06-30 00:00:00.000,11903.13,12180.0,10766.03,10854.1,84512.530443,2019-06-30 23:59:59.999
683,2019-07-01 00:00:00.000,10854.1,11282.28,10030.0,10624.93,90962.268271,2019-07-01 23:59:59.999
684,2019-07-02 00:00:00.000,10624.9,10938.75,9727.0,10842.85,109561.038728,2019-07-02 23:59:59.999
685,2019-07-03 00:00:00.000,10844.98,11991.89,10841.04,11940.0,96815.90029,2019-07-03 23:59:59.999
686,2019-07-04 00:00:00.000,11940.0,12000.0,11055.0,11145.67,66512.221892,2019-07-04 23:59:59.999
687,2019-07-05 00:00:00.000,11145.67,11406.83,10796.44,10970.73,63534.350582,2019-07-05 23:59:59.999
688,2019-07-06 00:00:00.000,10982.41,11665.0,10964.51,11256.49,51469.496331,2019-07-06 23:59:59.999
689,2019-07-07 00:00:00.000,11256.45,11538.0,11094.37,11406.24,38884.795599,2019-07-07 23:59:59.999
690,2019-07-08 00:00:00.000,11410.0,12338.03,11220.0,12238.6,52182.367215,2019-07-08 23:59:59.999
691,2019-07-09 00:00:00.000,12238.6,12794.73,12068.0,12543.41,78442.130343,2019-07-09 23:59:59.999
692,2019-07-10 00:00:00.000,12548.51,13147.08,11569.0,12108.37,109246.044997,2019-07-10 23:59:59.999
693,2019-07-11 00:00:00.000,12108.11,12111.73,11000.0,11342.89,87506.461058,2019-07-11 23:59:59.999
694,2019-07-12 00:00:00.000,11342.88,11885.0,11073.0,11757.22,56321.858281,2019-07-12 23:59:59.999
695,2019-07-13 00:00:00.000,11757.22,11799.98,10830.0,11355.76,54245.594548,2019-07-13 23:59:59.999
696,2019-07-14 00:00:00.000,11355.78,11452.0,10103.0,10174.18,72517.579236,2019-07-14 23:59:59.999
697,2019-07-15 00:00:00.000,10174.18,11100.0,9860.0,10838.72,81922.426332,2019-07-15 23:59:59.999
698,2019-07-16 00:00:00.000,10833.78,11028.0,9350.01,9439.59,97219.443413,2019-07-16 23:59:59.999
699,2019-07-17 00:00:00.000,9430.17,9957.0,9060.0,9667.92,84942.672717,2019-07-17 23:59:59.999
700,2019-07-18 00:00:00.000,9668.86,10788.0,9252.0,10627.16,80283.310252,2019-07-18 23:59:59.999
701,2019-07-19 00:00:00.000,10628.64,10769.71,10121.84,10504.29,56546.932133,2019-07-19 23:59:59.999
702,2019-07-20 00:00:00.000,10505.78,11068.99,10350.0,10740.23,47331.899848,2019-07-20 23:59:59.999
703,2019-07-21 00:00:00.000,10740.27,10817.9,10288.0,10589.45,38834.287935,2019-07-21 23:59:59.999
704,2019-07-22 00:00:00.000,10590.15,10683.16,10100.0,10340.31,40467.954839,2019-07-22 23:59:59.999
705,2019-07-23 00:00:00.000,10343.08,10343.97,9822.0,9864.91,47624.37071,2019-07-23 23:59:59.999
706,2019-07-24 00:00:00.000,9864.78,9937.0,9525.0,9763.28,43475.380377,2019-07-24 23:59:59.999
707,2019-07-25 00:00:00.000,9763.4,10175.0,9720.03,9879.87,37873.354728,2019-07-25 23:59:59.999
708,2019-07-26 00:00:00.000,9882.15,9889.98,9637.0,9824.0,27167.463217,2019-07-26 23:59:59.999
709,2019-07-27 00:00:00.000,9824.0,10188.66,9333.0,9476.52,43809.778301,2019-07-27 23:59:59.999
710,2019-07-28 00:00:00.000,9478.92,9594.99,9165.0,9541.54,29401.022937,2019-07-28 23:59:59.999
711,2019-07-29 00:00:00.000,9541.54,9729.0,9395.0,9507.64,29021.937411,2019-07-29 23:59:59.999
712,2019-07-30 00:00:00.000,9509.07,9714.28,9402.0,9623.87,27265.849387,2019-07-30 23:59:59.999
